Zeit in ms, Spannung in Einheitslos
11680958627,37
11681158974,38
11683189015,38
11683267059,39
11683337119,45
11683410736,45
11683484163,46
11683548130,52
11683612891,51
11683675939,50
11684542120,47
11684655807,45
11684776366,43
11684897479,41
11685020843,40
11685235719,36
11685340313,37
11685522155,40
11688096472,41
11688218099,42
11688283313,42
11688335588,42
11688628811,40
11688696192,39
11688777120,38
11688841129,37
11688914246,35
11688989262,32
11689083296,32
11689163854,31
11689233675,29
11691125166,34
11691286610,33
11691359917,32
11692843427,33
11692946184,38
11693032176,37
11693130493,37
11693226282,36
11693308980,35
11693408037,36
11693529231,37
11693650765,36
11693766219,38
11693883313,33
11694002020,32
11696832296,35
11696890137,37
11696941301,39
11696991548,41
11697041880,39
11697162492,40
11697236454,38
11697307045,39
11700090634,40
11700248739,38
11700324698,37
11700394337,37
11700874578,37
11700944941,33
11701014984,35
11701099367,36
11701176608,38
11701247722,38
11701347957,37
11701449372,36
11701548007,37
11701663326,36
11701731810,36
11701798474,36
11705045505,37
11705166960,37
11705311070,35
11705462961,34
11705602112,34
11705739394,36
11705877230,36
11706013199,38
11709067766,38
11709188100,37
11709255697,39
11709321917,39
11709390408,38
11709618514,37
11709694051,39
11709760069,36
11709830440,35
11709957405,37
11710032549,42
11710113486,44
11710217691,51
11710366501,52
11710578947,53
11710728101,53
11714281593,52
11714358451,51
11714423189,48
11714488454,47
11714550794,46
11714619293,42
11715340749,40
11715464154,44
11715531118,45
11716466309,46
11716575349,45
11716646236,46
11717306353,43
11717410603,39
11717513577,37
11717613397,36
11717816530,34
11717965985,32
11718113352,31
11718221196,29
11718336639,28
11718478230,32
11718765727,30
11718870613,32
11724183307,29
11724266984,29
11724358667,30
11724425587,29
11724492766,28
11724565313,26
11724634912,26
11724701495,30
11724768422,36
11724853504,40
11724921245,37
11724990971,37
11725857921,33
11725929461,34
11725993375,36
11726065320,36
11726131645,38
11726194538,41
11726258066,42
11726321418,40
11726385164,39
11726450768,37
11726530914,36
11726597892,37
11731335080,35
11731444317,34
11731519202,32
11731585191,30
11731656110,30
11731721390,31
11731798689,32
11731864699,37
11731938150,38
11732023475,38
11732122432,38
11732373283,38
11737083160,37
11737188859,37
11737239531,39
11737288554,40
11737337214,37
11737385440,35
11737433212,35
11737480547,35
11737528531,36
11737576334,38
11737624259,37
11737671567,37
11737904998,40
11737968188,38
11738027961,36
11738098851,36
11738158396,37
11738217979,38
11738277602,37
11738337185,37
11738397307,39
11738455954,40
11738515339,45
11738574333,46
11741850927,46
11741902436,46
11741945701,46
11741988175,45
11742031238,44
11742109935,42
11742172462,39
11742235144,38
11742309733,37
11742370975,35
11742432714,33
11742492956,38
11746000086,39
11746076428,36
11746131757,37
11746186717,36
11746238514,37
11746293532,36
11746348624,34
11746403058,33
11746458755,33
11746513531,34
11746564357,32
11746621886,33
11750315383,30
11750414974,29
11750485660,34
11750571425,38
11750706036,39
11750789837,40
11750874939,40
11750956418,40
11751188378,40
11754097696,38
11754244513,38
11754305352,36
11754360397,34
11754414636,34
11754470523,34
11754539803,33
11754593785,32
11754645268,35
11754696894,38
11754748626,40
11754800378,40
11754850403,40
11754901610,38
11754951540,39
11758560824,38
11758786516,36
11758951566,33
11759024416,32
11759103426,31
11759167285,31
11759231627,28
11759301235,25
11759368718,30
11759439172,33
11759506407,35
11759571491,34
11764359696,36
11764446598,37
11764511581,37
11764574710,36
11764645430,40
11764708247,36
11764770148,37
11764832547,36
11764896171,37
11766251508,35
11766321871,34
11766399234,31
11766465879,38
11766531329,38
11766592751,39
11766653287,37
11766719804,36
11766779980,37
11766860386,36
11767162886,36
11767239828,32
11767546150,33
11767853084,32
11767927407,32
11770517157,32
11770593752,34
11770648798,35
11770703175,40
11770757580,45
11770810087,48
11770863692,47
11770916181,48
11770965500,46
11771012028,45
11771070541,44
11771117860,41
11774653629,41
11774741200,37
11774799543,36
11774867064,37
11774935460,39
11775006858,42
11775092398,39
11775161244,40
11775236446,39
11775303381,40
11775373991,38
11775444821,38
11775515485,38
11778798315,36
11778874314,35
11778939752,32
11779007466,30
11779100645,30
11779168843,29
11779241705,30
11779287909,31
11779342870,30
11779408669,31
11779467974,30
11779540159,30
11782961366,28
11783018385,34
11783079347,36
11783128908,34
11783180403,37
11783229971,37
11783278483,36
11783327456,34
11783793951,33
11783872608,31
11783931827,38
11783982115,40
11787001523,39
11787085573,39
11787141256,42
11787192945,40
11787255900,40
11787319352,39
11787364616,37
11787428961,37
11787494521,35
11787565893,31
11787638054,30
11787710026,29
11791112747,32
11791201013,32
11791261214,32
11791320556,33
11791381506,35
11791434645,34
11791491179,34
11791552775,38
11791616796,36
11791678798,39
11791740371,40
11791803581,39
11795353234,38
11795403180,35
11795480141,34
11795575364,33
11795673692,38
11795812683,35
11795920020,36
11796020525,35
11796133872,37
11796207650,36
11796269492,35
11796323621,34
11799483394,32
11799556193,34
11799612997,35
11799664713,34
11799711561,37
11799758638,42
11799804593,43
11799851534,45
11799901351,50
11799949986,47
11799996335,49
11800059528,49
11803351280,47
11803431600,48
11803488062,45
11803549571,42
11803649201,40
11803726324,37
11803797740,35
11803866558,41
11803937689,42
11804005353,42
11804088473,42
11804159670,41
11807380275,41
11807440989,39
11807506292,37
11807573606,38
11807663156,36
11807731237,36
11807799252,32
11807866177,32
11807931815,29
11808003545,32
11808082040,34
11808136233,33
11811487473,32
11811550008,32
11811612289,32
11811675787,31
11811743203,30
11811809059,30
11811876493,29
11811945845,27
11812010101,28
11812088372,30
11812155269,34
11812221183,34
11815611202,33
11815677258,33
11815733602,36
11815789351,37
11815851952,39
11815953045,38
11816024365,39
11816108851,37
11816165768,39
11816219407,38
11816272955,36
11816325954,35
11819701606,35
11819771583,35
11819838367,33
11819901301,31
11819969193,29
11820037618,33
11820119644,32
11820187192,34
11820261031,35
11820329479,36
11820395576,35
11820464472,37
11823861458,37
11823929172,36
11823991443,38
11824063457,37
11824127128,35
11824161830,36
11824226024,35
11824302040,32
11824363105,31
11824427478,35
11824491014,37
11824548740,37
11827876845,35
11827939411,36
11827997981,34
11828062871,35
11828105202,37
11828144809,35
11828207202,35
11828271255,36
11828326437,33
11828376232,35
11828441022,39
11828499868,41
11831936733,50
11831993961,56
11832042836,55
11832106051,55
11832154244,55
11832202535,51
11832251084,50
11832300093,48
11832353072,45
11832408137,42
11832475624,40
11832569028,47
11836198741,45
11836263032,43
11836331455,40
11836387770,40
11836473441,35
11836632294,33
11836699502,32
11836793731,31
11836885933,27
11836990792,26
11837079451,25
11837150299,25
11840255205,24
11840295002,22
11840343539,18
11840405982,22
11840460984,24
11840520536,23
11840582797,21
11840649315,23
11840716598,23
11840782803,31
11840850976,37
11840919476,40
11844376192,39
11844419926,38
11844470764,36
11844504639,37
11844537478,33
11844585267,34
11844634346,32
11844683793,32
11844731150,32
11844780582,33
11844846986,36
11844912568,39
11848382820,37
11848439278,37
11848488971,36
11848536731,36
11848584147,35
11848631559,36
11848679565,34
11848727171,35
11848776934,35
11848828206,32
11848878442,30
11848926576,33
11852445678,34
11852511120,34
11852554574,32
11852601759,34
11852645865,35
11852717299,37
11852785395,35
11852849514,34
11852914217,36
11852978168,37
11853043162,35
11853321756,35
11856566405,35
11856637732,32
11856698826,31
11856764456,36
11856826680,35
11856896842,38
11856969347,39
11857041365,38
11857130600,39
11857165091,37
11857198656,36
11857231861,36
11860614527,33
11860694858,32
11860752329,32
11860813457,29
11860876950,33
11860938694,33
11861005955,39
11861080040,40
11861148126,40
11861218616,41
11861284477,43
11861353900,43
11864763465,42
11864848503,41
11864912109,40
11864984047,39
11865059082,37
11865106433,36
11865148522,35
11865189850,34
11865231017,38
11865294984,38
11865358239,37
11865417927,36
11868798027,38
11868883241,36
11868943142,36
11869001651,35
11869113060,34
11869236332,33
11869304596,33
11869392540,29
11869465584,30
11869535887,30
11869606366,31
11869650207,26
11872955992,33
11873028041,37
11873099445,38
11873152730,36
11873201752,39
11873260392,39
11873316422,37
11873383405,39
11873449872,38
11873572637,34
11873634761,36
11873717957,34
11877072243,34
11877129030,32
11877172204,29
11877205593,27
11877246396,32
11877288882,31
11877343494,33
11877391804,34
11877439135,33
11877493205,35
11877558515,35
11877623066,35
11877690259,32
11881126896,34
11881188692,33
11881241359,30
11881296328,30
11881356468,27
11881425094,27
11881499607,25
11881560592,28
11881640723,33
11881718954,35
11881770764,33
11881819157,37
11885269630,37
11885349907,38
11885421772,38
11885479697,38
11885535589,38
11885591711,35
11885834499,36
11885903965,33
11885965813,31
11886042725,30
11886126128,27
11886205419,30
11889370685,32
11889415176,31
11889455251,35
11889518910,34
11889578430,34
11889636331,35
11889693873,38
11889751129,35
11889808524,36
11889865704,34
11889923401,34
11889980705,30
11893463072,34
11893506439,35
11893565225,37
11893622936,39
11893680538,43
11893738011,48
11893795127,47
11893852214,48
11893909595,46
11893973616,46
11894031161,42
11894099810,40
11897963336,38
11898570592,35
11898973017,34
11899431466,37
11899801602,38
11900431060,39
11900950098,39
11901621426,39
11902389891,38
11903017642,37
11903637756,36
11904149513,36
11904755888,34
11905416043,33
11906015732,32
11906629627,31
11907318496,30
11907907055,28
11908558671,26
11909121534,29
11909702987,29
11910378401,29
11910963954,30
11911554692,28
11912142911,28
11912729947,27
11913462128,29
11914174262,32
11914580730,38
11916223161,37
11918131484,36
11918848812,36
11920483551,37
11921002597,34
11922848556,32
11923504542,31
11923949212,35
11924504976,32
11924980733,34
11926534767,36
11929213318,35
11929785592,34
11930402789,33
11934363777,34
11935148222,34
11937984914,32
11938675110,33
11939379569,32
11941882302,31
11942506585,30
11943773715,28
11944994071,29
11945611946,33
11946209388,33
11946877618,35
11947405045,36
11947876460,35
11950600459,36
11951252715,35
11951874471,35
11952486959,34
11953889667,35
11954535825,35
11955034135,35
11955535028,33
11955978407,32
11956721086,29
11957258033,32
11958210952,34
11958641369,34
11959265864,38
11959661328,36
11959966161,35
11960479427,37
11961637196,34
11962191431,35
11962605488,36
11962991510,33
11963464779,35
11963888208,35
11965826035,36
11966442066,38
11966874973,37
11967442031,41
11967888154,44
11972141908,44
11973493057,42
11975394476,42
11975990583,42
11976534796,40
11977906043,39
11979696011,38
11980443101,37
11981708592,35
11983373399,33
11986178836,31
11986454641,33
11986723546,35
11986930115,34
11987240446,36
11987499091,36
11987752456,36
11987980234,35
11988576656,34
11988791322,34
11989002593,32
11989290618,30
11989489036,29
11989712083,29
11989938431,27
11990201045,27
11990442211,28
11990675272,29
11991008758,36
11991259648,41
11991479493,43
11991665699,42
11991850567,41
11992348601,41
11992555326,41
11992744230,40
11992966387,39
11993194922,38
11993430222,36
11993667656,34
11993904408,33
11994163784,31
11994374942,28
11994569188,32
11994750335,31
11994917587,30
11995106006,31
11995258716,32
11995402828,31
11995531426,30
11995658107,28
11995786137,30
11995905588,32
11996023027,33
11996174254,33
11996298730,32
11996446317,32
11996618436,32
11996752382,29
11996877573,29
11997012073,32
11997163854,33
11997283242,35
11997416115,35
11997544812,34
11997688797,36
11997820373,37
11997957603,35
11998116483,35
11998288919,35
11998430815,35
11998564838,33
11998729506,34
11998866198,33
11998993648,31
11999146400,31
11999281556,33
11999407490,35
11999547545,35
11999730815,37
11999950137,35
12000161833,34
12000321262,35
12000544762,36
12000721059,34
12000846053,33
12001003588,32
12001229124,33
12001404785,34
12001532220,36
12001679894,38
12001858919,40
12002010438,44
12002180327,45
12002333802,47
12002503840,46
12002648263,45
12002784249,43
12002952464,42
12003140141,42
12003287373,39
12003421219,39
12003587574,37
12003722198,34
12003867705,36
12003961688,39
12004084316,38
12004199249,38
12004311715,38
12004428335,38
12004544198,36
12004653980,37
12004769686,35
12004888222,34
12005002427,33
12005132500,31
12005257207,29
12005362951,28
12005464153,27
12005564019,25
12005666022,29
12005778640,28
12005894229,28
12006000687,28
12006146486,28
12006320254,28
12006449904,26
12006541728,27
12006598500,29
12006653593,32
12006708057,35
12006762777,35
12006817460,34
12006871841,33
12006926283,35
12006981588,34
12007037568,33
12007114099,30
12007169067,33
12007245815,34
12007371870,36
12007467612,37
12007636588,35
12007748004,34
12007862146,34
12007958362,33
12008088210,33
12008180888,30
12008270379,30
12008374219,31
12008478198,29
12008585159,28
12008690182,28
12008783832,28
12008882110,30
12008968286,30
12009073577,32
12009159582,35
12009241590,36
12009330109,36
12009413743,36
12009494917,35
12009576876,36
12009658749,34
12009759031,32
12009842263,32
12009925654,31
12010007502,30
12010106052,28
12010189329,28
12010271437,26
12010352475,31
12010439383,34
12010530683,32
12010625612,35
12010709787,35
12010795424,35
12010881244,36
12010965389,37
12011059330,35
12011149790,34
12011235954,33
12011320827,32
12011406492,31
12011496214,30
12011580169,32
12011666165,32
12011751794,39
12011839525,38
12011924635,39
12012010043,42
12012110789,41
12012196570,41
12012281659,41
12012376613,40
12012461021,39
12012549494,36
12012634896,33
12012723739,35
12012812915,32
12012894722,29
12012963380,32
12013033978,33
12013117610,33
12013189882,34
12013266383,33
12013337671,32
12013408766,33
12013480052,33
12013553751,32
12013625462,30
12013699225,30
12013769355,27
12013839665,28
12013912215,29
12013984850,30
12014066331,29
12014150944,27
12014228097,27
12014309910,30
12014379744,35
12014452156,37
12014526176,38
12014601923,37
12014677425,37
12014750763,37
12014830485,38
12014935903,38
12015092378,36
12015186337,37
12015277404,36
12015356280,34
12015516007,30
12015596319,30
12015682086,31
12015776360,31
12015883878,31
12015992833,32
12016117039,33
12016226024,31
12016337089,29
12016448929,30
12016561646,31
12016671309,31
12016791113,31
12016901509,31
12017005457,30
12017127849,31
12017227454,30
12017323940,29
12017418296,27
12017509926,31
12017608180,30
12017695271,34
12017774339,34
12017871534,35
12017955554,36
12018022946,36
12018113882,36
12018224423,36
12018316292,33
12018436354,32
12018553783,31
12018654356,29
12018780989,30
12018891650,28
12018995481,28
12019121199,26
12019228315,32
12019329379,33
12019407701,33
12019503594,34
12019589063,36
12019690819,35
12019768313,36
12019847204,35
12020407193,34
12020496673,32
12020614853,33
12020714730,30
12020815505,30
12020908570,31
12020996481,32
12021132471,33
12021225844,37
12021304184,40
12021476816,41
12021551469,41
12024657009,43
12024752309,45
12024821113,43
12024901614,42
12024981403,42
12025079857,40
12025166898,39
12025248391,36
12025329413,34
12025407631,33
12025490336,35
12025577473,37
12028603069,37
12028682095,38
12028756368,36
12028828087,35
12028897624,35
12028963211,35
12029042064,33
12029119579,32
12029205919,32
12029276393,30
12029353854,28
12029431127,28
12032680720,27
12032745979,25
12032803110,27
12032856778,27
12032906732,27
12032961286,28
12033016029,26
12033088300,27
12033140684,28
12033189861,34
12033241196,35
12033292215,35
12036812519,33
12036910446,34
12036982933,32
12037073726,31
12037152130,29
12037223814,31
12037291830,30
12037358895,29
12037418380,32
12037471928,32
12037525154,33
12037585583,33
12041130488,36
12041383668,35
12041591318,34
12041781231,34
12041998204,32
12042240297,33
12042507806,34
12042727048,34
12042969935,32
12043231433,29
12043439947,27
12043668989,28
12045031390,30
12045285042,31
12045479955,30
12045671580,32
12045827824,34
12046075266,33
12046304916,33
12046532879,33
12046725834,32
12046957627,34
12047183701,33
12047410033,34
12049483328,36
12049664543,32
12049829815,33
12049980453,31
12050177424,30
12050307862,35
12050433533,34
12050591233,31
12050725998,34
12050928283,33
12051118558,33
12051284662,33
12056230768,32
12056439952,32
12056585285,31
12056732804,32
12056872481,33
12057012478,33
12057257798,34
12058814978,36
12059007172,37
12059171281,39
12059306575,45
12059899793,47
12060032626,46
12060216319,44
12060338886,45
12060460702,43
12060580431,42
12060705787,42
12061277539,37
12062435306,36
12062803986,34
12062950485,32
12063112501,38
12063258576,37
12063396076,37
12063525822,37
12063662016,36
12063784975,38
12063909658,36
12064025103,35
12064167976,36
12064269450,32
12064370925,32
12064477646,31
12064579059,30
12064680877,28
12066153656,26
12066334795,23
12066838600,28
12066965334,27
12067189828,29
12067330457,28
12067839354,29
12067943921,27
12068033589,27
12068144889,24
12068235365,26
12068354344,27
12069677492,30
12069805887,34
12069894404,34
12070084482,34
12070328568,33
12070502545,34
12070707828,31
12070985425,30
12071194440,32
12071452127,33
12071626084,34
12071841635,34
12074321676,35
12074803346,35
12075524622,36
12075668411,35
12075770465,32
12075887310,31
12075974546,32
12076078235,28
12076166989,29
12076253663,29
12076339625,28
12076429141,25
12077750123,25
12077845405,30
12077932551,29
12078019408,32
12078141572,36
12078229034,36
12078315327,35
12078402409,36
12078488944,38
12078576688,36
12078663562,35
12078749512,32
12082355612,32
12082449399,31
12082550194,31
12082640654,29
12082717779,28
12082797143,25
12082867061,28
12082931755,30
12083006836,34
12083107967,34
12083194587,33
12084227114,34
12084295968,36
12085905591,35
12085976843,33
12086025541,32
12086096364,31
12086144959,31
12086192809,27
12086241163,28
12086289166,31
12086337229,31
12086385443,32
12086432957,37
12086479972,37
12090032340,41
12090095122,40
12090138617,41
12090197806,42
12090248502,41
12090318645,40
12090395578,38
12090461893,35
12090538174,36
12090721061,33
12090790171,33
12090855009,28
12094151466,35
12094199471,34
12094239840,34
12094279428,35
12094319223,35
12094377237,35
12094435071,33
12094492381,32
12094550581,30
12094608309,32
12094666397,31
12094724058,28
12098391402,28
12098465234,28
12098531862,24
12098590596,23
12098654168,24
12098706817,23
12098776929,26
12098834000,30
12098890521,31
12098946185,33
12099007022,33
12099082287,32
12102363689,33
12102421959,36
12102473826,38
12102526157,35
12102689714,36
12102774698,35
12102841029,34
12102904757,33
12102965774,30
12103023049,29
12103093411,30
12103159181,31
12106509900,31
12106553722,30
12106614069,31
12106681901,31
12106749681,29
12106815905,31
12106882680,30
12106951367,29
12107015582,31
12107097749,28
12107165440,28
12107232637,29
12110619995,29
12110658872,28
12110694238,26
12110754292,25
12110812017,27
12110869579,30
12110935249,32
12110993221,31
12111063207,31
12111122951,34
12111180526,36
12111238451,33
12114540360,36
12114605709,36
12114668986,33
12114740551,32
12114816412,31
12114886863,30
12114979409,27
12115034419,26
12115113824,25
12115168094,27
12115221545,26
12115275731,28
12118699314,31
12118768655,32
12118826330,32
12118878920,32
12118928214,33
12118981070,32
12119198198,33
12119318170,32
12119386705,32
12119461136,31
12119531021,30
12119603240,30
12123533721,32
12123973319,32
12124466891,33
12124833280,37
12125897867,40
12126571128,41
12127226378,41
12127705783,41
12128217160,41
12128652277,40
12129015834,41
12129473076,39
12129839318,38
12130347973,35
12130900803,32
12131537600,32
12132031480,30
12132509040,35
12132921776,34
12133399408,36
12133869526,35
12134474718,33
12134860041,36
12135262814,34
12135617792,33
12136664051,31
12137200050,32
12137707708,30
12138122564,30
12138688063,27
12139660764,27
12140397393,27
12140947853,23
12141474780,23
12141910472,24
12142396241,24
12143336396,26
12143794053,23
12144283363,30
12145295008,29
12145829855,29
12146382798,35
12146825266,36
12147298373,35
12147654332,34
12148005229,32
12148451414,32
12148795152,34
12149192604,34
12149536534,32
12149889704,29
12150285641,27
12150627242,30
12150970338,32
12151377134,30
12151725118,31
12152103838,32
12152972076,32
12153434913,33
12153788672,31
12154264992,31
12154705561,32
12155200398,31
12155645313,30
12156098448,30
12156795082,29
12157359990,28
12157829969,28
12158331926,26
12158760924,27
12159219625,28
12159677447,31
12160138448,31
12160744962,31
12161440056,33
12162101937,32
12162741123,33
12163432694,34
12163949703,33
12164439671,34
12165358971,33
12165954279,30
12166485731,29
12166957688,29
12167874779,29
12169188208,26
12169878089,27
12170596934,30
12171264976,30
12171794498,32
12172492857,32
12173421626,34
12173958162,32
12174511986,33
12174936092,32
12175221791,32
12175471339,30
12175695192,30
12176004149,31
12176350263,32
12176607795,31
12176892768,34
12177156170,36
12177527765,37
12178033833,41
12178340173,41
12178592340,43
12178960870,43
12179230203,41
12179471909,42
12179754449,39
12179996998,39
12180229447,38
12180415810,35
12180597353,34
12180773455,34
12180959353,30
12181166841,29
12181379177,34
12181594692,33
12181799905,34
12182013663,34
12182576172,34
12182901571,32
12183262540,32
12183474225,32
12183789628,32
12183960578,32
12184096221,29
12184292040,29
12184468072,27
12184591529,26
12184711545,25
12184836427,23
12184964498,22
12185148615,22
12185358728,26
12185538802,27
12185766101,26
12185985398,28
12186150399,31
12186499191,33
12186709959,32
12186932698,35
12187159634,33
12187295787,33
12187422039,35
12187550328,33
12187688746,34
12187825779,34
12187962501,32
12188119815,30
12188353949,29
12188504974,31
12188649887,31
12188788210,31
12188925369,32
12189074901,31
12189227500,30
12189364897,30
12189733892,28
12189882518,29
12190016039,30
12190163071,26
12190284418,25
12190404352,27
12190531900,28
12190660942,26
12190792452,29
12190943449,27
12191106285,25
12191238819,32
12191364899,32
12191490632,33
12191611659,37
12191819902,36
12191957384,38
12192113505,37
12192327826,35
12192450070,33
12192575193,33
12192698657,32
12192813565,29
12192922538,30
12193024255,29
12193188968,26
12193383202,26
12193504589,25
12193631033,26
12193773862,28
12193897026,27
12194059141,29
12194347561,34
12194577572,36
12194695863,35
12194828908,33
12195007774,32
12195153729,31
12195266971,30
12195380952,28
12195502059,26
12195622545,27
12195827545,32
12195946385,33
12196072188,34
12196281081,45
12196465141,49
12196579575,52
12196690432,50
12196801615,51
12196912031,48
12197029171,48
12197161244,45
12197280028,41
12197419326,32
12197549838,23
12197699337,24
12197861945,21
12197991385,25
12198163438,25
12198405206,25
12198534648,23
12198724885,23
12198869183,22
12199002330,23
12199150324,23
12199264807,24
12199388146,22
12199505924,22
12200704047,20
12201115217,22
12201244570,21
12201351980,25
12201457329,30
12201561461,33
12201666191,31
12201779225,30
12201886835,30
12201970449,26
12202065940,31
12202152424,36
12204773760,37
12204885807,39
12204964948,38
12205039300,37
12205158764,36
12205264460,36
12205365951,35
12205470081,34
12205559404,34
12205630740,30
12205701464,30
12205771310,27
12208920192,27
12209007804,26
12209091926,24
12209236846,27
12209321559,26
12209418716,26
12209509029,25
12209597634,26
12209689386,26
12209778408,26
12209872729,28
12209959854,29
12212862145,32
12212936284,32
12213009517,30
12213093574,29
12213167331,28
12213242435,28
12213329537,25
12213411686,26
12213476827,23
12213539681,22
12213619616,25
12213697999,29
12216984238,31
12217073828,32
12217141419,34
12217206574,34
12217272697,33
12217336310,35
12217403619,33
12217465889,31
12217534516,31
12217591048,32
12217647328,32
12217710121,31
12221267616,29
12221313436,26
12221355449,25
12221407246,28
12221454968,26
12221500807,29
12221546734,29
12221592457,28
12221661167,27
12221728515,27
12221795396,25
12221863112,26
12225119494,26
12225195206,24
12225277250,24
12225356624,23
12225430067,21
12225481622,20
12225553510,21
12225626491,25
12225702486,25
12225780749,29
12225854953,34
12225933475,41
12229408621,45
12229472682,48
12229513569,48
12229559489,47
12229619465,49
12229675583,46
12229748947,47
12229830563,42
12229906281,37
12229979307,29
12230065487,18
12230144761,15
12233385368,12
12233463761,13
12233531865,13
12233599626,13
12233668968,12
12233738463,13
12233806568,11
12233871537,12
12233938582,14
12234004639,20
12234080143,29
12234156503,32
12237466240,29
12237532302,30
12237574138,30
12237655208,29
12237734201,27
12237812614,27
12237889827,28
12237968428,24
12238045141,25
12238134300,25
12238212655,26
12238290002,24
12241558309,22
12241635307,25
12241712067,26
12241762485,28
12241830505,28
12241876407,30
12241943898,29
12242010719,30
12242093879,29
12242161912,30
12242228697,30
12242296023,30
12245620677,28
12245672251,27
12245718955,25
12245765036,25
12245811005,23
12245857626,23
12245924933,23
12245991711,22
12246067946,19
12246135658,18
12246202553,19
12246269770,23
12249783200,27
12249877509,29
12249965905,31
12250043805,30
12250133693,29
12250217441,30
12250300842,29
12250382746,28
12250464433,28
12250549535,28
12250629102,24
12250714566,25
12253837979,25
12253940708,22
12254021661,23
12254110677,20
12254198144,19
12254272913,20
12254363929,18
12254409696,19
12254459178,20
12254588357,24
12254664432,31
12254745719,32
12257968355,33
12258063527,31
12258118054,31
12258176195,29
12258234296,30
12258290334,29
12258346129,29
12258384520,26
12258442510,27
12258505042,26
12258578659,23
12258654378,24
12262137077,21
12262202016,20
12262247629,19
12262288119,22
12262329325,21
12262382676,19
12262443790,20
12262498317,24
12262561783,24
12262634763,25
12262710731,25
12262788472,27
12266108896,28
12266187586,26
12266248119,27
12266310230,26
12266369629,25
12266429418,24
12266488070,23
12266545652,21
12266621072,19
12266679644,21
12266737359,25
12266796117,30
12270315447,34
12270419977,41
12270492604,44
12270571487,45
12270659615,46
12270744968,44
12270818475,44
12270886096,32
12270959595,13
12271044283,5
12271100395,3
12271158180,4
12271207624,4
12271258097,3
12274310478,1
12274380150,1
12274439675,3
12274505714,2
12274570260,6
12274645137,16
12274721915,25
12274796558,26
12274873731,26
12274951405,24
12275032756,24
12275117826,22
12275176941,25
12278403159,25
12278480387,24
12278543976,24
12278612578,22
12278686865,24
12278758664,23
12278833153,22
12278915742,21
12278999267,22
12279085461,21
12279157404,19
12279233147,20
12282630809,20
12282711454,19
12282786123,17
12282857586,14
12282926770,15
12282997180,15
12283082538,13
12283153407,12
12283225390,11
12283302279,13
12283372171,11
12283449536,10
12286687910,12
12286787424,9
12286867654,10
12286942633,11
12287008958,14
12287099341,21
12287174924,23
12287248087,23
12287309970,23
12287475866,23
12287552477,23
12287612705,21
12290787606,21
12290920953,21
12291003923,21
12291092773,19
12291140551,18
12291178625,17
12291236133,18
12291275057,17
12291336932,15
12291408121,15
12291485112,14
12291560610,14
12294937963,12
12295015511,13
12295090761,11
12295139586,10
12295197415,11
12295246960,8
12295308467,11
12295366555,9
12295439688,11
12295515142,17
12295597191,17
12295673941,18
12295752743,22
12299535870,27
12299640236,27
12299707751,26
12299766070,26
12299823774,26
12299890243,25
12299964765,27
12300038304,24
12300130535,24
12300207065,23
12300273475,22
12300331400,21
12303195187,19
12303327815,19
12303438294,20
12303512885,17
12303586796,18
12303657788,15
12303737810,18
12303816729,16
12303895582,15
12303975803,13
12304073517,11
12304153048,13
12307062572,14
12307124308,13
12307171099,13
12307222331,13
12307295325,13
12307362459,14
12307426669,21
12307614746,22
12307693981,24
12307771605,26
12307847037,23
12307923954,23
12311208338,22
12311252728,22
12311320523,21
12311406207,21
12311484074,19
12311560167,17
12311637518,17
12311716042,18
12311784929,18
12311863101,18
12311933335,18
12312010451,18
12315361893,19
12315455746,17
12315527789,17
12315606277,15
12315673241,14
12315764945,17
12315835541,16
12315895152,14
12315972569,18
12316074968,19
12316159882,18
12316246861,19
12319418100,20
12319490709,20
12319552013,18
12319609883,18
12319669891,18
12319727718,17
12319785112,15
12319842399,15
12319909759,14
12319974629,14
12320108192,14
12320200963,13
12323650320,13
12323696825,10
12323765172,11
12323835957,11
12323910659,10
12323982688,15
12324071864,17
12324174134,15
12324251770,10
12324311806,6
12324375494,1
12324440471,0
12324503208,0
12327622876,0
12327676393,13
12327745254,11
12327801521,0
12327856390,0
12327932192,14
12327996195,0
12328074943,0
12328128288,0
12328174103,0
12328222768,0
12328274997,0
12328324187,0
12328387894,0
12328455497,0
12331738806,0
12331822185,0
12331870403,0
12331915006,0
12331957149,1
12331999448,0
12332041116,0
12332100085,0
12332143078,0
12332185701,0
12332228116,0
12332270702,0
12332313210,0
12332361152,0
12332419481,0
12332462695,0
12335776075,2
12335841603,7
12335917702,12
12335978378,17
12336038103,21
12336110217,32
12336167822,40
12336225167,42
12336331381,41
12336393007,42
12336449380,42
12336589582,41
12336695415,40
12339992225,39
12340040422,35
12340134555,24
12340182964,10
12340222597,0
12340261351,0
12340298852,0
12340360510,0
12340421368,0
12340475086,0
12340528924,0
12340582978,0
12340636270,0
12340689776,0
12340743255,0
12343977158,0
12344045332,0
12344101531,0
12344165769,0
12344245615,7
12344328067,15
12344396579,20
12344465377,17
12344549523,16
12344621435,18
12344699639,14
12344771130,15
12344849777,14
12348330120,16
12348421163,16
12348485317,15
12348558082,13
12348623275,13
12348694439,12
12348774340,11
12348860522,11
12348919392,8
12348965220,7
12349011375,7
12349087191,7
12349132571,7
12352352066,7
12352422933,5
12352467617,5
12352525002,5
12352573500,4
12352621442,3
12352665788,5
12352709288,3
